scenario,lazy_prob,problem_seed,T,T_eff,sigma_true,rr_alpha_1,rr_alpha_2,eig_min,eig_max,noise_target,max_a_norm,max_rho,warn_unstable,warn_assumption,slem,spectral_gap,relaxation_time,eta,b_n,lam,estimator,l2_mean_x1e3,width_mean_x1e3,coverage_pct,diverged,sigma_mean_raw,rel_bias_raw,mse_raw,sigma_mean_used,rel_bias_used,mse_used,negative_rate,clamped_rate
lazy_0p95,0.95,670802254,1000000,999000,121.25756778113302,0.2,0.1,0.25,0.6,0.35,0.7803566706151667,0.9591163685199341,False,False,0.9577662912305347,0.042233708769465306,23.677768993922538,0.4,251,0.0,OBM,95.051077694399,40.71608773076654,8.0,0,107.79241536629159,-0.11104587252768999,186.33376405638145,107.79241536629159,-0.11104587252768999,186.33376405638145,0.0,0.0
lazy_0p95,0.95,670802254,1000000,999000,121.25756778113302,0.2,0.1,0.25,0.6,0.35,0.7803566706151667,0.9591163685199341,False,False,0.9577662912305347,0.042233708769465306,23.677768993922538,0.4,251,2.0,OBM_RR,95.051077694399,43.98225193743526,10.0,0,125.81226437450815,0.03756216355581405,43.84161826901581,125.81226437450815,0.03756216355581405,43.84161826901581,0.0,0.0
lazy_0p95,0.95,670802254,1000000,999000,121.25756778113302,0.2,0.1,0.25,0.6,0.35,0.7803566706151667,0.9591163685199341,False,False,0.9577662912305347,0.042233708769465306,23.677768993922538,0.5,1000,0.0,OBM,95.051077694399,43.15782289181924,10.0,0,121.14401555357672,-0.0009364547684253135,23.425165668995074,121.14401555357672,-0.0009364547684253135,23.425165668995074,0.0,0.0
lazy_0p95,0.95,670802254,1000000,999000,121.25756778113302,0.2,0.1,0.25,0.6,0.35,0.7803566706151667,0.9591163685199341,False,False,0.9577662912305347,0.042233708769465306,23.677768993922538,0.5,1000,2.0,OBM_RR,95.051077694399,43.866944944391925,10.0,0,125.26559333654248,0.03305381782557151,94.87810760966403,125.26559333654248,0.03305381782557151,94.87810760966403,0.0,0.0
lazy_0p95,0.95,670802254,1000000,999000,121.25756778113302,0.2,0.1,0.25,0.6,0.35,0.7803566706151667,0.9591163685199341,False,False,0.9577662912305347,0.042233708769465306,23.677768993922538,0.6,3981,0.0,OBM,95.051077694399,43.71312997702295,10.0,0,124.39791882130595,0.02589818596593648,92.10711293725855,124.39791882130595,0.02589818596593648,92.10711293725855,0.0,0.0
lazy_0p95,0.95,670802254,1000000,999000,121.25756778113302,0.2,0.1,0.25,0.6,0.35,0.7803566706151667,0.9591163685199341,False,False,0.9577662912305347,0.042233708769465306,23.677768993922538,0.6,3981,2.0,OBM_RR,95.051077694399,43.88521990100859,10.0,0,125.93700172292179,0.03859086098638427,388.00795001280153,125.93700172292179,0.03859086098638427,388.00795001280153,0.0,0.0
lazy_0p95,0.95,1648932250,1000000,999000,92.98703066298461,0.2,0.1,0.25,0.6,0.35,0.6991674983530618,0.972203257911216,False,False,0.95849650128944,0.04150349871056003,24.094354236828785,,0,2.0,ORACLE,177.68647991122424,37.818694454623376,0.0,0,92.98703066298461,0.0,0.0,92.98703066298461,0.0,0.0,0.0,0.0
lazy_0p95,0.95,1648932250,1000000,999000,92.98703066298461,0.2,0.1,0.25,0.6,0.35,0.6991674983530618,0.972203257911216,False,False,0.95849650128944,0.04150349871056003,24.094354236828785,0.4,251,0.0,OBM,177.68647991122424,37.89376180600805,0.0,0,93.36637779893871,0.00407957037932509,3.803309327444601,93.36637779893871,0.00407957037932509,3.803309327444601,0.0,0.0
lazy_0p95,0.95,1648932250,1000000,999000,92.98703066298461,0.2,0.1,0.25,0.6,0.35,0.6991674983530618,0.972203257911216,False,False,0.95849650128944,0.04150349871056003,24.094354236828785,0.4,251,2.0,OBM_RR,177.68647991122424,41.29535886982951,0.0,0,110.90233335712296,0.19266453145567428,335.56513250910314,110.90233335712296,0.19266453145567428,335.56513250910314,0.0,0.0
lazy_0p95,0.95,1648932250,1000000,999000,92.98703066298461,0.2,0.1,0.25,0.6,0.35,0.6991674983530618,0.972203257911216,False,False,0.95849650128944,0.04150349871056003,24.094354236828785,0.5,1000,0.0,OBM,177.68647991122424,40.457606602072545,0.0,0,106.45238664935783,0.14480896841599422,196.65459836345136,106.45238664935783,0.14480896841599422,196.65459836345136,0.0,0.0
lazy_0p95,0.95,1648932250,1000000,999000,92.98703066298461,0.2,0.1,0.25,0.6,0.35,0.6991674983530618,0.972203257911216,False,False,0.95849650128944,0.04150349871056003,24.094354236828785,0.5,1000,2.0,OBM_RR,177.68647991122424,41.236081842999376,0.0,0,110.67880053764239,0.19026061751319426,369.9956393300707,110.67880053764239,0.19026061751319426,369.9956393300707,0.0,0.0
lazy_0p95,0.95,1648932250,1000000,999000,92.98703066298461,0.2,0.1,0.25,0.6,0.35,0.6991674983530618,0.972203257911216,False,False,0.95849650128944,0.04150349871056003,24.094354236828785,0.6,3981,0.0,OBM,177.68647991122424,40.895479063176616,0.0,0,108.87011445827333,0.17080966756379407,312.7553343481231,108.87011445827333,0.17080966756379407,312.7553343481231,0.0,0.0
lazy_0p95,0.95,1648932250,1000000,999000,92.98703066298461,0.2,0.1,0.25,0.6,0.35,0.6991674983530618,0.972203257911216,False,False,0.95849650128944,0.04150349871056003,24.094354236828785,0.6,3981,2.0,OBM_RR,177.68647991122424,40.66795696383007,0.0,0,108.09103594663327,0.1624313108608717,466.69354571613695,108.09103594663327,0.1624313108608717,466.69354571613695,0.0,0.0
lazy_0p95,0.95,1928628491,1000000,999000,101.1509160937606,0.2,0.1,0.25,0.6,0.35,0.7886025025448311,0.9730379108273683,False,False,0.9588241155775521,0.041175884422447906,24.2860600088247,,0,2.0,ORACLE,126.25982643089179,39.44393666380436,0.0,0,101.1509160937606,0.0,0.0,101.1509160937606,0.0,0.0,0.0,0.0
lazy_0p95,0.95,1928628491,1000000,999000,101.1509160937606,0.2,0.1,0.25,0.6,0.35,0.7886025025448311,0.9730379108273683,False,False,0.9588241155775521,0.041175884422447906,24.2860600088247,0.4,251,0.0,OBM,126.25982643089179,35.646599417070604,0.0,0,82.6198352621735,-0.1832023035205133,345.8415483212277,82.6198352621735,-0.1832023035205133,345.8415483212277,0.0,0.0
lazy_0p95,0.95,1928628491,1000000,999000,101.1509160937606,0.2,0.1,0.25,0.6,0.35,0.7886025025448311,0.9730379108273683,False,False,0.9588241155775521,0.041175884422447906,24.2860600088247,0.4,251,2.0,OBM_RR,126.25982643089179,38.86731810944447,0.0,0,98.24110405466593,-0.028767035944562876,18.663875839325488,98.24110405466593,-0.028767035944562876,18.663875839325488,0.0,0.0
lazy_0p95,0.95,1928628491,1000000,999000,101.1509160937606,0.2,0.1,0.25,0.6,0.35,0.7886025025448311,0.9730379108273683,False,False,0.9588241155775521,0.041175884422447906,24.2860600088247,0.5,1000,0.0,OBM,126.25982643089179,38.0594332554779,0.0,0,94.2033513490244,-0.06868513912712602,59.02408197712765,94.2033513490244,-0.06868513912712602,59.02408197712765,0.0,0.0
lazy_0p95,0.95,1928628491,1000000,999000,101.1509160937606,0.2,0.1,0.25,0.6,0.35,0.7886025025448311,0.9730379108273683,False,False,0.9588241155775521,0.041175884422447906,24.2860600088247,0.5,1000,2.0,OBM_RR,126.25982643089179,38.647584025591954,0.0,0,97.23568308850639,-0.03870684672420595,64.2360367565974,97.23568308850639,-0.03870684672420595,64.2360367565974,0.0,0.0
lazy_0p95,0.95,1928628491,1000000,999000,101.1509160937606,0.2,0.1,0.25,0.6,0.35,0.7886025025448311,0.9730379108273683,False,False,0.9588241155775521,0.041175884422447906,24.2860600088247,0.6,3981,0.0,OBM,126.25982643089179,38.41528763808226,0.0,0,96.07467909681559,-0.050184785199964554,75.05086511213761,96.07467909681559,-0.050184785199964554,75.05086511213761,0.0,0.0
lazy_0p95,0.95,1928628491,1000000,999000,101.1509160937606,0.2,0.1,0.25,0.6,0.35,0.7886025025448311,0.9730379108273683,False,False,0.9588241155775521,0.041175884422447906,24.2860600088247,0.6,3981,2.0,OBM_RR,126.25982643089179,38.30845332801417,0.0,0,95.95769572875506,-0.051341308270423894,237.71555891266587,95.95769572875506,-0.051341308270423894,237.71555891266587,0.0,0.0
lazy_0p95,0.95,1787264314,1000000,999000,35.03247215360875,0.2,0.1,0.25,0.6,0.35,0.7005529485506353,0.9633826801506715,False,False,0.9545772655729168,0.04542273442708322,22.015407319990665,,0,2.0,ORACLE,94.92646549529259,23.212971345769287,0.0,0,35.03247215360875,0.0,0.0,35.03247215360875,0.0,0.0,0.0,0.0
lazy_0p95,0.95,1787264314,1000000,999000,35.03247215360875,0.2,0.1,0.25,0.6,0.35,0.7005529485506353,0.9633826801506715,False,False,0.9545772655729168,0.04542273442708322,22.015407319990665,0.4,251,0.0,OBM,94.92646549529259,25.11225751699795,0.0,0,41.005647799122855,0.17050397183856172,36.651484570825325,41.005647799122855,0.17050397183856172,36.651484570825325,0.0,0.0
lazy_0p95,0.95,1787264314,1000000,999000,35.03247215360875,0.2,0.1,0.25,0.6,0.35,0.7005529485506353,0.9633826801506715,False,False,0.9545772655729168,0.04542273442708322,22.015407319990665,0.4,251,2.0,OBM_RR,94.92646549529259,27.078810341675805,0.0,0,47.69137806570262,0.36134777633127607,163.8447858709751,47.69137806570262,0.36134777633127607,163.8447858709751,0.0,0.0
lazy_0p95,0.95,1787264314,1000000,999000,35.03247215360875,0.2,0.1,0.25,0.6,0.35,0.7005529485506353,0.9633826801506715,False,False,0.9545772655729168,0.04542273442708322,22.015407319990665,0.5,1000,0.0,OBM,94.92646549529259,26.610438290258106,0.0,0,46.05448612797309,0.3146227855697859,124.60909391535084,46.05448612797309,0.3146227855697859,124.60909391535084,0.0,0.0
lazy_0p95,0.95,1787264314,1000000,999000,35.03247215360875,0.2,0.1,0.25,0.6,0.35,0.7005529485506353,0.9633826801506715,False,False,0.9545772655729168,0.04542273442708322,22.015407319990665,0.5,1000,2.0,OBM_RR,94.92646549529259,27.16422689931858,0.0,0,48.03840543810099,0.3712536536806317,181.7053447280249,48.03840543810099,0.3712536536806317,181.7053447280249,0.0,0.0
lazy_0p95,0.95,1787264314,1000000,999000,35.03247215360875,0.2,0.1,0.25,0.6,0.35,0.7005529485506353,0.9633826801506715,False,False,0.9545772655729168,0.04542273442708322,22.015407319990665,0.6,3981,0.0,OBM,94.92646549529259,27.004914843518762,0.0,0,47.47088760060241,0.35505388807430643,165.88024658811236,47.47088760060241,0.35505388807430643,165.88024658811236,0.0,0.0
lazy_0p95,0.95,1787264314,1000000,999000,35.03247215360875,0.2,0.1,0.25,0.6,0.35,0.7005529485506353,0.9633826801506715,False,False,0.9545772655729168,0.04542273442708322,22.015407319990665,0.6,3981,2.0,OBM_RR,94.92646549529259,27.148920363422206,0.0,0,48.14662349611167,0.3743427322228532,215.8329791683861,48.14662349611167,0.3743427322228532,215.8329791683861,0.0,0.0
lazy_0p95,0.95,1728218298,1000000,999000,143.40905988153958,0.2,0.1,0.25,0.6,0.35,0.802814012501832,0.9595683087022744,False,False,0.9575581881713131,0.04244181182868689,23.56167083621272,,0,2.0,ORACLE,71.79465129773031,46.966006834683796,4.0,0,143.40905988153958,0.0,0.0,143.40905988153958,0.0,0.0,0.0,0.0
lazy_0p95,0.95,1728218298,1000000,999000,143.40905988153958,0.2,0.1,0.25,0.6,0.35,0.802814012501832,0.9595683087022744,False,False,0.9575581881713131,0.04244181182868689,23.56167083621272,0.4,251,0.0,OBM,71.79465129773031,43.89564622430939,4.0,0,125.28572700820575,-0.12637509016727583,335.60678594243757,125.28572700820575,-0.12637509016727583,335.60678594243757,0.0,0.0
lazy_0p95,0.95,1728218298,1000000,999000,143.40905988153958,0.2,0.1,0.25,0.6,0.35,0.802814012501832,0.9595683087022744,False,False,0.9575581881713131,0.04244181182868689,23.56167083621272,0.4,251,2.0,OBM_RR,71.79465129773031,47.1874386980349,4.0,0,144.81880359379394,0.009830227695648107,33.29828238444325,144.81880359379394,0.009830227695648107,33.29828238444325,0.0,0.0
lazy_0p95,0.95,1728218298,1000000,999000,143.40905988153958,0.2,0.1,0.25,0.6,0.35,0.802814012501832,0.9595683087022744,False,False,0.9575581881713131,0.04244181182868689,23.56167083621272,0.5,1000,0.0,OBM,71.79465129773031,46.36640015054819,4.0,0,139.83254827723096,-0.024939230528830833,47.14992356770718,139.83254827723096,-0.024939230528830833,47.14992356770718,0.0,0.0
lazy_0p95,0.95,1728218298,1000000,999000,143.40905988153958,0.2,0.1,0.25,0.6,0.35,0.802814012501832,0.9595683087022744,False,False,0.9575581881713131,0.04244181182868689,23.56167083621272,0.5,1000,2.0,OBM_RR,71.79465129773031,47.29272952316531,4.0,0,145.62454272444705,0.015448695115479704,127.78530170867867,145.62454272444705,0.015448695115479704,127.78530170867867,0.0,0.0
lazy_0p95,0.95,1728218298,1000000,999000,143.40905988153958,0.2,0.1,0.25,0.6,0.35,0.802814012501832,0.9595683087022744,False,False,0.9575581881713131,0.04244181182868689,23.56167083621272,0.6,3981,0.0,OBM,71.79465129773031,46.964790047144156,4.0,0,143.62866088036643,0.0015312909728872497,127.8437515762167,143.62866088036643,0.0015312909728872497,127.8437515762167,0.0,0.0
lazy_0p95,0.95,1728218298,1000000,999000,143.40905988153958,0.2,0.1,0.25,0.6,0.35,0.802814012501832,0.9595683087022744,False,False,0.9575581881713131,0.04244181182868689,23.56167083621272,0.6,3981,2.0,OBM_RR,71.79465129773031,47.059549410776235,4.0,0,144.77522362838562,0.009526341975705968,455.66295471608265,144.77522362838562,0.009526341975705968,455.66295471608265,0.0,0.0
lazy_0p95,0.95,1807519525,1000000,999000,36.96168199527666,0.2,0.1,0.25,0.6,0.35,0.7894567361140395,0.9674766768483056,False,False,0.958080289145419,0.041919710854581016,23.855126374057974,,0,2.0,ORACLE,39.85309889261127,23.84356586055731,91.0,0,36.96168199527666,0.0,0.0,36.96168199527666,0.0,0.0,0.0,0.0
lazy_0p95,0.95,1807519525,1000000,999000,36.96168199527666,0.2,0.1,0.25,0.6,0.35,0.7894567361140395,0.9674766768483056,False,False,0.958080289145419,0.041919710854581016,23.855126374057974,0.4,251,0.0,OBM,39.85309889261127,24.312353929927244,92.0,0,38.43489966157793,0.03985797146595031,3.019748400283299,38.43489966157793,0.03985797146595031,3.019748400283299,0.0,0.0
lazy_0p95,0.95,1807519525,1000000,999000,36.96168199527666,0.2,0.1,0.25,0.6,0.35,0.7894567361140395,0.9674766768483056,False,False,0.958080289145419,0.041919710854581016,23.855126374057974,0.4,251,2.0,OBM_RR,39.85309889261127,26.208104946409684,97.0,0,44.671869706612505,0.20859948181798454,62.249895620232,44.671869706612505,0.20859948181798454,62.249895620232,0.0,0.0
lazy_0p95,0.95,1807519525,1000000,999000,36.96168199527666,0.2,0.1,0.25,0.6,0.35,0.7894567361140395,0.9674766768483056,False,False,0.958080289145419,0.041919710854581016,23.855126374057974,0.5,1000,0.0,OBM,39.85309889261127,25.730478696621454,96.0,0,43.05805716380286,0.16493770952591524,39.69994626018347,43.05805716380286,0.16493770952591524,39.69994626018347,0.0,0.0
lazy_0p95,0.95,1807519525,1000000,999000,36.96168199527666,0.2,0.1,0.25,0.6,0.35,0.7894567361140395,0.9674766768483056,False,False,0.958080289145419,0.041919710854581016,23.855126374057974,0.5,1000,2.0,OBM_RR,39.85309889261127,26.195557216796928,97.0,0,44.66266436712217,0.2083504309362765,68.04330400475534,44.66266436712217,0.2083504309362765,68.04330400475534,0.0,0.0
lazy_0p95,0.95,1807519525,1000000,999000,36.96168199527666,0.2,0.1,0.25,0.6,0.35,0.7894567361140395,0.9674766768483056,False,False,0.958080289145419,0.041919710854581016,23.855126374057974,0.6,3981,0.0,OBM,39.85309889261127,26.183928391249996,97.0,0,44.62441214972644,0.20731551544188376,67.70858553063967,44.62441214972644,0.20731551544188376,67.70858553063967,0.0,0.0
lazy_0p95,0.95,1807519525,1000000,999000,36.96168199527666,0.2,0.1,0.25,0.6,0.35,0.7894567361140395,0.9674766768483056,False,False,0.958080289145419,0.041919710854581016,23.855126374057974,0.6,3981,2.0,OBM_RR,39.85309889261127,26.604979961206904,95.0,0,46.24792203055478,0.2512396496583897,129.3398351001015,46.24792203055478,0.2512396496583897,129.3398351001015,0.0,0.0
lazy_0p95,0.95,832103482,1000000,999000,70.26549589457487,0.2,0.1,0.25,0.6,0.35,0.609236402748877,0.9719750872813987,False,False,0.9587095399059338,0.04129046009406623,24.218669342066935,,0,2.0,ORACLE,144.977920954249,32.875048361689586,4.0,0,70.26549589457487,0.0,0.0,70.26549589457487,0.0,0.0,0.0,0.0
lazy_0p95,0.95,832103482,1000000,999000,70.26549589457487,0.2,0.1,0.25,0.6,0.35,0.609236402748877,0.9719750872813987,False,False,0.9587095399059338,0.04129046009406623,24.218669342066935,0.4,251,0.0,OBM,144.977920954249,32.96380155742142,4.0,0,70.65554102040035,0.005551019328330044,3.026113606426406,70.65554102040035,0.005551019328330044,3.026113606426406,0.0,0.0
lazy_0p95,0.95,832103482,1000000,999000,70.26549589457487,0.2,0.1,0.25,0.6,0.35,0.609236402748877,0.9719750872813987,False,False,0.9587095399059338,0.04129046009406623,24.218669342066935,0.4,251,2.0,OBM_RR,144.977920954249,36.23295642606509,7.000000000000001,0,85.38775687574928,0.2152160287015349,240.72028363060375,85.38775687574928,0.2152160287015349,240.72028363060375,0.0,0.0
lazy_0p95,0.95,832103482,1000000,999000,70.26549589457487,0.2,0.1,0.25,0.6,0.35,0.609236402748877,0.9719750872813987,False,False,0.9587095399059338,0.04129046009406623,24.218669342066935,0.5,1000,0.0,OBM,144.977920954249,35.49313391205068,7.000000000000001,0,81.93777889040837,0.16611685219366257,147.792255027597,81.93777889040837,0.16611685219366257,147.792255027597,0.0,0.0
lazy_0p95,0.95,832103482,1000000,999000,70.26549589457487,0.2,0.1,0.25,0.6,0.35,0.609236402748877,0.9719750872813987,False,False,0.9587095399059338,0.04129046009406623,24.218669342066935,0.5,1000,2.0,OBM_RR,144.977920954249,36.345635215913774,7.000000000000001,0,85.99130594751183,0.22380557986144006,284.3563716154251,85.99130594751183,0.22380557986144006,284.3563716154251,0.0,0.0
lazy_0p95,0.95,832103482,1000000,999000,70.26549589457487,0.2,0.1,0.25,0.6,0.35,0.609236402748877,0.9719750872813987,False,False,0.9587095399059338,0.04129046009406623,24.218669342066935,0.6,3981,0.0,OBM,144.977920954249,36.030636952728536,7.000000000000001,0,84.51183122276721,0.20275008589660135,239.7879669191563,84.51183122276721,0.20275008589660135,239.7879669191563,0.0,0.0
lazy_0p95,0.95,832103482,1000000,999000,70.26549589457487,0.2,0.1,0.25,0.6,0.35,0.609236402748877,0.9719750872813987,False,False,0.9587095399059338,0.04129046009406623,24.218669342066935,0.6,3981,2.0,OBM_RR,144.977920954249,35.9703110871473,7.000000000000001,0,84.52352461262595,0.20291650313609938,338.3672763172105,84.52352461262595,0.20291650313609938,338.3672763172105,0.0,0.0
lazy_0p95,0.95,619179888,1000000,999000,55.7628532979428,0.2,0.1,0.25,0.6,0.35,0.8181650406233747,0.957962340095406,False,False,0.9582618146274732,0.041738185372526826,23.958875812991774,,0,2.0,ORACLE,103.55876119508882,29.286524532504913,93.0,0,55.7628532979428,0.0,0.0,55.7628532979428,0.0,0.0,0.0,0.0
lazy_0p95,0.95,619179888,1000000,999000,55.7628532979428,0.2,0.1,0.25,0.6,0.35,0.8181650406233747,0.957962340095406,False,False,0.9582618146274732,0.041738185372526826,23.958875812991774,0.4,251,0.0,OBM,103.55876119508882,29.698323908517963,93.0,0,57.35680007751998,0.02858438342565918,5.946146655996857,57.35680007751998,0.02858438342565918,5.946146655996857,0.0,0.0
lazy_0p95,0.95,619179888,1000000,999000,55.7628532979428,0.2,0.1,0.25,0.6,0.35,0.8181650406233747,0.957962340095406,False,False,0.9582618146274732,0.041738185372526826,23.958875812991774,0.4,251,2.0,OBM_RR,103.55876119508882,32.01189953732525,95.0,0,66.65861048891855,0.19539454218311536,127.94987067295689,66.65861048891855,0.19539454218311536,127.94987067295689,0.0,0.0
lazy_0p95,0.95,619179888,1000000,999000,55.7628532979428,0.2,0.1,0.25,0.6,0.35,0.8181650406233747,0.957962340095406,False,False,0.9582618146274732,0.041738185372526826,23.958875812991774,0.5,1000,0.0,OBM,103.55876119508882,31.42170123800496,94.0,0,64.22456869327058,0.15174466324591673,80.46338089788213,64.22456869327058,0.15174466324591673,80.46338089788213,0.0,0.0
lazy_0p95,0.95,619179888,1000000,999000,55.7628532979428,0.2,0.1,0.25,0.6,0.35,0.8181650406233747,0.957962340095406,False,False,0.9582618146274732,0.041738185372526826,23.958875812991774,0.5,1000,2.0,OBM_RR,103.55876119508882,31.988868726960163,94.0,0,66.63094653427683,0.1948984421271531,145.35635418647303,66.63094653427683,0.1948984421271531,145.35635418647303,0.0,0.0
