problem_seed,T,T_eff,eta,b_n,lam,estimator,sigma_true,l2_mean_x1e3,width_mean_x1e3,coverage_pct,diverged,sigma_mean_raw,rel_bias_raw,mse_raw,sigma_mean_used,rel_bias_used,mse_used,negative_rate,clamped_rate,scenario,eig_min,eig_max,noise_target,max_a_norm,max_rho,warn_unstable,warn_assumption,rr_alpha_1,rr_alpha_2
191664964,100000,99000,0.6,999,2.0,OBM_RR,3.6494337442282094,9.894201438033985,23.242530462373132,93.0,0,3.5294898167290825,-0.03286644885355851,0.7046244107049433,3.5294898167290825,-0.03286644885355851,0.7046244107049433,0.0,0.0,baseline,0.25,0.6,0.35,0.6170130688482545,0.9783108365748661,False,False,0.2,0.1
1688060241,100000,99000,,0,2.0,ORACLE,1.4441085443788395,9.523000809310439,14.971330859708585,90.0,0,1.4441085443788395,0.0,0.0,1.4441085443788395,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.8471715979797765,0.97691339865281,False,False,,
1688060241,100000,99000,0.4,100,0.0,OBM,1.4441085443788395,9.523000809310439,12.677900127433551,87.0,0,1.0359273674463432,-0.2826526984563124,0.16814038743544885,1.0359273674463432,-0.2826526984563124,0.16814038743544885,0.0,0.0,baseline,0.25,0.6,0.35,0.8471715979797765,0.97691339865281,False,False,0.2,0.1
1688060241,100000,99000,0.4,100,2.0,OBM_RR,1.4441085443788395,9.523000809310439,14.854062354194282,90.0,0,1.4230649494970893,-0.014572031280932415,0.00889849517909329,1.4230649494970893,-0.014572031280932415,0.00889849517909329,0.0,0.0,baseline,0.25,0.6,0.35,0.8471715979797765,0.97691339865281,False,False,0.2,0.1
1688060241,100000,99000,0.5,316,0.0,OBM,1.4441085443788395,9.523000809310439,14.235812825826365,90.0,0,1.3069760262236405,-0.09495997976674557,0.02545584969339741,1.3069760262236405,-0.09495997976674557,0.02545584969339741,0.0,0.0,baseline,0.25,0.6,0.35,0.8471715979797765,0.97691339865281,False,False,0.2,0.1
1688060241,100000,99000,0.5,316,2.0,OBM_RR,1.4441085443788395,9.523000809310439,14.939387022732467,91.0,0,1.443233021914848,-0.0006062719228409365,0.030790894920504415,1.443233021914848,-0.0006062719228409365,0.030790894920504415,0.0,0.0,baseline,0.25,0.6,0.35,0.8471715979797765,0.97691339865281,False,False,0.2,0.1
1688060241,100000,99000,0.6,999,0.0,OBM,1.4441085443788395,9.523000809310439,14.74338687560019,91.0,0,1.405095416904614,-0.02701537057313546,0.027810783742774525,1.405095416904614,-0.02701537057313546,0.027810783742774525,0.0,0.0,baseline,0.25,0.6,0.35,0.8471715979797765,0.97691339865281,False,False,0.2,0.1
1688060241,100000,99000,0.6,999,2.0,OBM_RR,1.4441085443788395,9.523000809310439,14.897263173586705,91.0,0,1.4497208411972713,0.003886340012513273,0.11262328270780005,1.4497208411972713,0.003886340012513273,0.11262328270780005,0.0,0.0,baseline,0.25,0.6,0.35,0.8471715979797765,0.97691339865281,False,False,0.2,0.1
1074497556,100000,99000,,0,2.0,ORACLE,0.9918530277480927,8.066637836029374,12.407496206411857,98.0,0,0.9918530277480927,0.0,0.0,0.9918530277480927,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.782542343257498,0.9631394294138098,False,False,,
1074497556,100000,99000,0.4,100,0.0,OBM,0.9918530277480927,8.066637836029374,10.983072655704804,93.0,0,0.7775271160488539,-0.2160863612886732,0.04699556408843628,0.7775271160488539,-0.2160863612886732,0.04699556408843628,0.0,0.0,baseline,0.25,0.6,0.35,0.782542343257498,0.9631394294138098,False,False,0.2,0.1
1074497556,100000,99000,0.4,100,2.0,OBM_RR,0.9918530277480927,8.066637836029374,12.467386345733612,99.0,0,1.002687977309367,0.010923946651525693,0.005147691352952423,1.002687977309367,0.010923946651525693,0.005147691352952423,0.0,0.0,baseline,0.25,0.6,0.35,0.782542343257498,0.9631394294138098,False,False,0.2,0.1
1074497556,100000,99000,0.5,316,0.0,OBM,0.9918530277480927,8.066637836029374,12.050807496613055,97.0,0,0.9368113004997863,-0.055493833973843214,0.007462385150612117,0.9368113004997863,-0.055493833973843214,0.007462385150612117,0.0,0.0,baseline,0.25,0.6,0.35,0.782542343257498,0.9631394294138098,False,False,0.2,0.1
1074497556,100000,99000,0.5,316,2.0,OBM_RR,0.9918530277480927,8.066637836029374,12.509825110995447,97.0,0,1.0124872193539913,0.020803678598175567,0.01770480625795376,1.0124872193539913,0.020803678598175567,0.01770480625795376,0.0,0.0,baseline,0.25,0.6,0.35,0.782542343257498,0.9631394294138098,False,False,0.2,0.1
1074497556,100000,99000,0.6,999,0.0,OBM,0.9918530277480927,8.066637836029374,12.316201439360803,97.0,0,0.9804325273854895,-0.011514307103071891,0.01264699750012293,0.9804325273854895,-0.011514307103071891,0.01264699750012293,0.0,0.0,baseline,0.25,0.6,0.35,0.782542343257498,0.9631394294138098,False,False,0.2,0.1
1074497556,100000,99000,0.6,999,2.0,OBM_RR,0.9918530277480927,8.066637836029374,12.28615175542282,96.0,0,0.9840886678248231,-0.00782813552618563,0.04602092826216395,0.9840886678248231,-0.00782813552618563,0.04602092826216395,0.0,0.0,baseline,0.25,0.6,0.35,0.782542343257498,0.9631394294138098,False,False,0.2,0.1
929893138,100000,99000,,0,2.0,ORACLE,0.9084848316243732,8.5630556530249,11.874609309741546,88.0,0,0.9084848316243732,0.0,0.0,0.9084848316243732,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7969711608066093,0.9611676845272247,False,False,,
929893138,100000,99000,0.4,100,0.0,OBM,0.9084848316243732,8.5630556530249,10.641368207587831,87.0,0,0.7299518995681027,-0.19651724040020918,0.03296081433465237,0.7299518995681027,-0.19651724040020918,0.03296081433465237,0.0,0.0,baseline,0.25,0.6,0.35,0.7969711608066093,0.9611676845272247,False,False,0.2,0.1
929893138,100000,99000,0.4,100,2.0,OBM_RR,0.9084848316243732,8.5630556530249,11.85861736406766,88.0,0,0.9074343005217349,-0.001156355137773688,0.005043629961565253,0.9074343005217349,-0.001156355137773688,0.005043629961565253,0.0,0.0,baseline,0.25,0.6,0.35,0.7969711608066093,0.9611676845272247,False,False,0.2,0.1
929893138,100000,99000,0.5,316,0.0,OBM,0.9084848316243732,8.5630556530249,11.487195992650747,87.0,0,0.851380453540973,-0.06285672153853952,0.00735803628240514,0.851380453540973,-0.06285672153853952,0.00735803628240514,0.0,0.0,baseline,0.25,0.6,0.35,0.7969711608066093,0.9611676845272247,False,False,0.2,0.1
929893138,100000,99000,0.5,316,2.0,OBM_RR,0.9084848316243732,8.5630556530249,11.802083464867305,88.0,0,0.9022361434248681,-0.00687814257540482,0.01712993139799848,0.9022361434248681,-0.00687814257540482,0.01712993139799848,0.0,0.0,baseline,0.25,0.6,0.35,0.7969711608066093,0.9611676845272247,False,False,0.2,0.1
929893138,100000,99000,0.6,999,0.0,OBM,0.9084848316243732,8.5630556530249,11.680834766358682,88.0,0,0.8829274019145673,-0.02813192782108332,0.014245327305298074,0.8829274019145673,-0.02813192782108332,0.014245327305298074,0.0,0.0,baseline,0.25,0.6,0.35,0.7969711608066093,0.9611676845272247,False,False,0.2,0.1
929893138,100000,99000,0.6,999,2.0,OBM_RR,0.9084848316243732,8.5630556530249,11.585666706862062,87.0,0,0.8790016549388099,-0.032453130376263226,0.0493279184784361,0.8790016549388099,-0.032453130376263226,0.0493279184784361,0.0,0.0,baseline,0.25,0.6,0.35,0.7969711608066093,0.9611676845272247,False,False,0.2,0.1
1130604998,100000,99000,,0,2.0,ORACLE,2.1629023445129523,8.925122978329632,18.322255925710785,98.0,0,2.1629023445129523,0.0,0.0,2.1629023445129523,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.8180013399446049,0.9648496803828693,False,False,,
1130604998,100000,99000,0.4,100,0.0,OBM,2.1629023445129523,8.925122978329632,15.260122103411222,92.0,0,1.5011507833048683,-0.30595535803402113,0.4426972574249366,1.5011507833048683,-0.30595535803402113,0.4426972574249366,0.0,0.0,baseline,0.25,0.6,0.35,0.8180013399446049,0.9648496803828693,False,False,0.2,0.1
1130604998,100000,99000,0.4,100,2.0,OBM_RR,2.1629023445129523,8.925122978329632,18.29440164544817,98.0,0,2.159638741084891,-0.0015089000371841656,0.028560111872766917,2.159638741084891,-0.0015089000371841656,0.028560111872766917,0.0,0.0,baseline,0.25,0.6,0.35,0.8180013399446049,0.9648496803828693,False,False,0.2,0.1
1130604998,100000,99000,0.5,316,0.0,OBM,2.1629023445129523,8.925122978329632,17.419330208794342,95.0,0,1.958051246498539,-0.09471120993238474,0.0660848761879296,1.958051246498539,-0.09471120993238474,0.0660848761879296,0.0,0.0,baseline,0.25,0.6,0.35,0.8180013399446049,0.9648496803828693,False,False,0.2,0.1
1130604998,100000,99000,0.5,316,2.0,OBM_RR,2.1629023445129523,8.925122978329632,18.351748498886696,98.0,0,2.1804061642347436,0.008092746196422905,0.0911051957021858,2.1804061642347436,0.008092746196422905,0.0911051957021858,0.0,0.0,baseline,0.25,0.6,0.35,0.8180013399446049,0.9648496803828693,False,False,0.2,0.1
1130604998,100000,99000,0.6,999,0.0,OBM,2.1629023445129523,8.925122978329632,18.049472943392438,97.0,0,2.107510662058653,-0.025609885991765717,0.0752611419963753,2.107510662058653,-0.025609885991765717,0.0752611419963753,0.0,0.0,baseline,0.25,0.6,0.35,0.8180013399446049,0.9648496803828693,False,False,0.2,0.1
1130604998,100000,99000,0.6,999,2.0,OBM_RR,2.1629023445129523,8.925122978329632,18.116979794179436,94.0,0,2.1410673843797032,-0.010095213123533734,0.23129579922832794,2.1410673843797032,-0.010095213123533734,0.23129579922832794,0.0,0.0,baseline,0.25,0.6,0.35,0.8180013399446049,0.9648496803828693,False,False,0.2,0.1
967196436,100000,99000,,0,2.0,ORACLE,1.5225872863170185,10.217829676900582,15.372750864546118,94.0,0,1.5225872863170185,0.0,0.0,1.5225872863170185,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.71009375439602,0.9744737283784642,False,False,,
967196436,100000,99000,0.4,100,0.0,OBM,1.5225872863170185,10.217829676900582,12.627294452381328,85.0,0,1.0279210500803726,-0.3248853058751019,0.24722893960312653,1.0279210500803726,-0.3248853058751019,0.24722893960312653,0.0,0.0,baseline,0.25,0.6,0.35,0.71009375439602,0.9744737283784642,False,False,0.2,0.1
967196436,100000,99000,0.4,100,2.0,OBM_RR,1.5225872863170185,10.217829676900582,15.29861052205599,94.0,0,1.5100999551791394,-0.008201389339119333,0.013187162136657233,1.5100999551791394,-0.008201389339119333,0.013187162136657233,0.0,0.0,baseline,0.25,0.6,0.35,0.71009375439602,0.9744737283784642,False,False,0.2,0.1
967196436,100000,99000,0.5,316,0.0,OBM,1.5225872863170185,10.217829676900582,14.57291323264682,92.0,0,1.370198560319623,-0.1000853792533682,0.03378055405705111,1.370198560319623,-0.1000853792533682,0.03378055405705111,0.0,0.0,baseline,0.25,0.6,0.35,0.71009375439602,0.9744737283784642,False,False,0.2,0.1
967196436,100000,99000,0.5,316,2.0,OBM_RR,1.5225872863170185,10.217829676900582,15.368994392264526,92.0,0,1.5295287975026601,0.004559023478011878,0.045947074071899345,1.5295287975026601,0.004559023478011878,0.045947074071899345,0.0,0.0,baseline,0.25,0.6,0.35,0.71009375439602,0.9744737283784642,False,False,0.2,0.1
967196436,100000,99000,0.6,999,0.0,OBM,1.5225872863170185,10.217829676900582,15.091372696717732,92.0,0,1.474313260934211,-0.03170525973560271,0.04285584681908996,1.474313260934211,-0.03170525973560271,0.04285584681908996,0.0,0.0,baseline,0.25,0.6,0.35,0.71009375439602,0.9744737283784642,False,False,0.2,0.1
967196436,100000,99000,0.6,999,2.0,OBM_RR,1.5225872863170185,10.217829676900582,15.135070858816592,93.0,0,1.499309700236908,-0.015288178411377987,0.1422284550213785,1.499309700236908,-0.015288178411377987,0.1422284550213785,0.0,0.0,baseline,0.25,0.6,0.35,0.71009375439602,0.9744737283784642,False,False,0.2,0.1
202244314,100000,99000,,0,2.0,ORACLE,4.321050774280965,9.946581076173592,25.897340927834186,94.0,0,4.321050774280965,0.0,0.0,4.321050774280965,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7861785897410013,0.9698795742731564,False,False,,
202244314,100000,99000,0.4,100,0.0,OBM,4.321050774280965,9.946581076173592,20.79072533813604,90.0,0,2.786479409488541,-0.3551384709307845,2.371836377013723,2.786479409488541,-0.3551384709307845,2.371836377013723,0.0,0.0,baseline,0.25,0.6,0.35,0.7861785897410013,0.9698795742731564,False,False,0.2,0.1
202244314,100000,99000,0.4,100,2.0,OBM_RR,4.321050774280965,9.946581076173592,25.665154542568303,93.0,0,4.249255568397691,-0.016615219221815494,0.09551237922695868,4.249255568397691,-0.016615219221815494,0.09551237922695868,0.0,0.0,baseline,0.25,0.6,0.35,0.7861785897410013,0.9698795742731564,False,False,0.2,0.1
202244314,100000,99000,0.5,316,0.0,OBM,4.321050774280965,9.946581076173592,24.297475120818874,93.0,0,3.808792933157906,-0.11854936863321175,0.34078897831430915,3.808792933157906,-0.11854936863321175,0.34078897831430915,0.0,0.0,baseline,0.25,0.6,0.35,0.7861785897410013,0.9698795742731564,False,False,0.2,0.1
202244314,100000,99000,0.5,316,2.0,OBM_RR,4.321050774280965,9.946581076173592,25.806986723716943,94.0,0,4.310084580376959,-0.002537853516852332,0.3274416191995621,4.310084580376959,-0.002537853516852332,0.3274416191995621,0.0,0.0,baseline,0.25,0.6,0.35,0.7861785897410013,0.9698795742731564,False,False,0.2,0.1
202244314,100000,99000,0.6,999,0.0,OBM,4.321050774280965,9.946581076173592,25.3062368846588,94.0,0,4.140837320622752,-0.04170593290198063,0.27512635408972136,4.140837320622752,-0.04170593290198063,0.27512635408972136,0.0,0.0,baseline,0.25,0.6,0.35,0.7861785897410013,0.9698795742731564,False,False,0.2,0.1
202244314,100000,99000,0.6,999,2.0,OBM_RR,4.321050774280965,9.946581076173592,25.52429998069865,94.0,0,4.244926324768955,-0.01761711525472117,0.809410349150761,4.244926324768955,-0.01761711525472117,0.809410349150761,0.0,0.0,baseline,0.25,0.6,0.35,0.7861785897410013,0.9698795742731564,False,False,0.2,0.1
275121931,100000,99000,,0,2.0,ORACLE,3.0829958319904613,10.924915787682197,21.87494441709577,91.0,0,3.0829958319904613,0.0,0.0,3.0829958319904613,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.5797995358321507,0.9809040601384286,False,False,,
275121931,100000,99000,0.4,100,0.0,OBM,3.0829958319904613,10.924915787682197,18.245680127854534,87.0,0,2.1459886653807034,-0.30392748406824865,0.887641592843109,2.1459886653807034,-0.30392748406824865,0.887641592843109,0.0,0.0,baseline,0.25,0.6,0.35,0.5797995358321507,0.9809040601384286,False,False,0.2,0.1
275121931,100000,99000,0.4,100,2.0,OBM_RR,3.0829958319904613,10.924915787682197,21.83237359001969,92.0,0,3.0751337558117404,-0.0025501416826908146,0.05036331654762498,3.0751337558117404,-0.0025501416826908146,0.05036331654762498,0.0,0.0,baseline,0.25,0.6,0.35,0.5797995358321507,0.9809040601384286,False,False,0.2,0.1
275121931,100000,99000,0.5,316,0.0,OBM,3.0829958319904613,10.924915787682197,20.811572827572785,89.0,0,2.7941216893188794,-0.09369916743775725,0.12299873273377081,2.7941216893188794,-0.09369916743775725,0.12299873273377081,0.0,0.0,baseline,0.25,0.6,0.35,0.5797995358321507,0.9809040601384286,False,False,0.2,0.1
275121931,100000,99000,0.5,316,2.0,OBM_RR,3.0829958319904613,10.924915787682197,21.962079992329638,92.0,0,3.120655888944528,0.012215409623097771,0.1623564081961246,3.120655888944528,0.012215409623097771,0.1623564081961246,0.0,0.0,baseline,0.25,0.6,0.35,0.5797995358321507,0.9809040601384286,False,False,0.2,0.1
275121931,100000,99000,0.6,999,0.0,OBM,3.0829958319904613,10.924915787682197,21.624318666397325,92.0,0,3.023625464130893,-0.019257362349801646,0.13350049805181666,3.023625464130893,-0.019257362349801646,0.13350049805181666,0.0,0.0,baseline,0.25,0.6,0.35,0.5797995358321507,0.9809040601384286,False,False,0.2,0.1
275121931,100000,99000,0.6,999,2.0,OBM_RR,3.0829958319904613,10.924915787682197,21.707346553318647,91.0,0,3.0682124717213655,-0.004795128204747316,0.38641117055651975,3.0682124717213655,-0.004795128204747316,0.38641117055651975,0.0,0.0,baseline,0.25,0.6,0.35,0.5797995358321507,0.9809040601384286,False,False,0.2,0.1
184566854,100000,99000,,0,2.0,ORACLE,2.1112269925914977,9.140328120932335,18.102058092910788,98.0,0,2.1112269925914977,0.0,0.0,2.1112269925914977,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7491233564398936,0.9591915905840974,False,False,,
184566854,100000,99000,0.4,100,0.0,OBM,2.1112269925914977,9.140328120932335,15.41485129162244,94.0,0,1.5316150786822107,-0.2745379421271147,0.34008656121161374,1.5316150786822107,-0.2745379421271147,0.34008656121161374,0.0,0.0,baseline,0.25,0.6,0.35,0.7491233564398936,0.9591915905840974,False,False,0.2,0.1
184566854,100000,99000,0.4,100,2.0,OBM_RR,2.1112269925914977,9.140328120932335,17.951132438075426,98.0,0,2.078663588718551,-0.015423923617505334,0.02148446420027388,2.078663588718551,-0.015423923617505334,0.02148446420027388,0.0,0.0,baseline,0.25,0.6,0.35,0.7491233564398936,0.9591915905840974,False,False,0.2,0.1
184566854,100000,99000,0.5,316,0.0,OBM,2.1112269925914977,9.140328120932335,17.182410684835,97.0,0,1.9044408855364006,-0.0979459374954611,0.0599399841296111,1.9044408855364006,-0.0979459374954611,0.0599399841296111,0.0,0.0,baseline,0.25,0.6,0.35,0.7491233564398936,0.9591915905840974,False,False,0.2,0.1
184566854,100000,99000,0.5,316,2.0,OBM_RR,2.1112269925914977,9.140328120932335,17.843362894391987,98.0,0,2.0604960562753614,-0.024029124530027406,0.07721316978480448,2.0604960562753614,-0.024029124530027406,0.07721316978480448,0.0,0.0,baseline,0.25,0.6,0.35,0.7491233564398936,0.9591915905840974,False,False,0.2,0.1
184566854,100000,99000,0.6,999,0.0,OBM,2.1112269925914977,9.140328120932335,17.59736236817826,98.0,0,2.002501440716678,-0.0514987503742366,0.07013589893412957,2.002501440716678,-0.0514987503742366,0.07013589893412957,0.0,0.0,baseline,0.25,0.6,0.35,0.7491233564398936,0.9591915905840974,False,False,0.2,0.1
184566854,100000,99000,0.6,999,2.0,OBM_RR,2.1112269925914977,9.140328120932335,17.50201364035061,95.0,0,2.0019914728881907,-0.051740300823466714,0.234239635082624,2.0019914728881907,-0.051740300823466714,0.234239635082624,0.0,0.0,baseline,0.25,0.6,0.35,0.7491233564398936,0.9591915905840974,False,False,0.2,0.1
796282693,100000,99000,,0,2.0,ORACLE,3.4994070452205612,10.002267907199553,23.305462195024244,93.0,0,3.4994070452205612,0.0,0.0,3.4994070452205612,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,,
796282693,100000,99000,0.4,100,0.0,OBM,3.4994070452205612,10.002267907199553,18.682282004471528,89.0,0,2.2498083440454297,-0.35708869674987226,1.5710902013793286,2.2498083440454297,-0.35708869674987226,1.5710902013793286,0.0,0.0,baseline,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.2,0.1
796282693,100000,99000,0.4,100,2.0,OBM_RR,3.4994070452205612,10.002267907199553,22.996010013652903,93.0,0,3.410763849672151,-0.02533091875364363,0.05795835354762758,3.410763849672151,-0.02533091875364363,0.05795835354762758,0.0,0.0,baseline,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.2,0.1
796282693,100000,99000,0.5,316,0.0,OBM,3.4994070452205612,10.002267907199553,21.819221985609552,91.0,0,3.0706740344570935,-0.1225159020437548,0.22521273967843275,3.0706740344570935,-0.1225159020437548,0.22521273967843275,0.0,0.0,baseline,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.2,0.1
796282693,100000,99000,0.5,316,2.0,OBM_RR,3.4994070452205612,10.002267907199553,23.151112748074247,93.0,0,3.464892483360377,-0.00986297433084379,0.16349485105705314,3.464892483360377,-0.00986297433084379,0.16349485105705314,0.0,0.0,baseline,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.2,0.1
796282693,100000,99000,0.6,999,0.0,OBM,3.4994070452205612,10.002267907199553,22.699885291151794,93.0,0,3.329685991857093,-0.04849994618238848,0.15790862091172228,3.329685991857093,-0.04849994618238848,0.15790862091172228,0.0,0.0,baseline,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.2,0.1
796282693,100000,99000,0.6,999,2.0,OBM_RR,3.4994070452205612,10.002267907199553,22.857274303734187,91.0,0,3.4150145725853904,-0.0241162207038569,0.6378041245486269,3.4150145725853904,-0.0241162207038569,0.6378041245486269,0.0,0.0,baseline,0.25,0.6,0.35,0.7676501965691008,0.9862118083480076,False,False,0.2,0.1
392022359,100000,99000,,0,2.0,ORACLE,2.967907203679725,12.212365876652251,21.462763908899895,96.0,0,2.967907203679725,0.0,0.0,2.967907203679725,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.724357336895496,0.9891818939270395,False,False,,
392022359,100000,99000,0.4,100,0.0,OBM,2.967907203679725,12.212365876652251,16.795728397091374,87.0,0,1.81866585941391,-0.3872228022631373,1.3291661040292673,1.81866585941391,-0.3872228022631373,1.3291661040292673,0.0,0.0,baseline,0.25,0.6,0.35,0.724357336895496,0.9891818939270395,False,False,0.2,0.1
392022359,100000,99000,0.4,100,2.0,OBM_RR,2.967907203679725,12.212365876652251,21.137677970074833,94.0,0,2.882089619349423,-0.02891518448551964,0.04627941051544341,2.882089619349423,-0.02891518448551964,0.04627941051544341,0.0,0.0,baseline,0.25,0.6,0.35,0.724357336895496,0.9891818939270395,False,False,0.2,0.1
392022359,100000,99000,0.5,316,0.0,OBM,2.967907203679725,12.212365876652251,19.927745483401903,92.0,0,2.561908990211212,-0.13679612791300916,0.19886206818442895,2.561908990211212,-0.13679612791300916,0.19886206818442895,0.0,0.0,baseline,0.25,0.6,0.35,0.724357336895496,0.9891818939270395,False,False,0.2,0.1
392022359,100000,99000,0.5,316,2.0,OBM_RR,2.967907203679725,12.212365876652251,21.004992476383897,94.0,0,2.8575337888352292,-0.03718897097175091,0.1797678427900299,2.8575337888352292,-0.03718897097175091,0.1797678427900299,0.0,0.0,baseline,0.25,0.6,0.35,0.724357336895496,0.9891818939270395,False,False,0.2,0.1
392022359,100000,99000,0.6,999,0.0,OBM,2.967907203679725,12.212365876652251,20.624603423460208,94.0,0,2.752368274727938,-0.07262320354374747,0.17368939427261065,2.752368274727938,-0.07262320354374747,0.17368939427261065,0.0,0.0,baseline,0.25,0.6,0.35,0.724357336895496,0.9891818939270395,False,False,0.2,0.1
392022359,100000,99000,0.6,999,2.0,OBM_RR,2.967907203679725,12.212365876652251,20.598152618402406,93.0,0,2.7744530577579685,-0.06518200625744114,0.4774201315483884,2.7744530577579685,-0.06518200625744114,0.4774201315483884,0.0,0.0,baseline,0.25,0.6,0.35,0.724357336895496,0.9891818939270395,False,False,0.2,0.1
1843824993,100000,99000,,0,2.0,ORACLE,1.7001381961701993,10.490897374378402,16.244359854233057,96.0,0,1.7001381961701993,0.0,0.0,1.7001381961701993,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7788366723395868,0.9910725969960036,False,False,,
1843824993,100000,99000,0.4,100,0.0,OBM,1.7001381961701993,10.490897374378402,13.9573659901284,93.0,0,1.2557331657859963,-0.26139347459241136,0.20056188069666875,1.2557331657859963,-0.26139347459241136,0.20056188069666875,0.0,0.0,baseline,0.25,0.6,0.35,0.7788366723395868,0.9910725969960036,False,False,0.2,0.1
1843824993,100000,99000,0.4,100,2.0,OBM_RR,1.7001381961701993,10.490897374378402,16.1501714433074,97.0,0,1.6825603599965868,-0.010339063149812807,0.014261985071324042,1.6825603599965868,-0.010339063149812807,0.014261985071324042,0.0,0.0,baseline,0.25,0.6,0.35,0.7788366723395868,0.9910725969960036,False,False,0.2,0.1
1843824993,100000,99000,0.5,316,0.0,OBM,1.7001381961701993,10.490897374378402,15.465368556736687,96.0,0,1.5428854390089937,-0.09249410284142763,0.03642847211267214,1.5428854390089937,-0.09249410284142763,0.03642847211267214,0.0,0.0,baseline,0.25,0.6,0.35,0.7788366723395868,0.9910725969960036,False,False,0.2,0.1
1843824993,100000,99000,0.5,316,2.0,OBM_RR,1.7001381961701993,10.490897374378402,15.941877026700423,97.0,0,1.6439413052857879,-0.03305430759158455,0.04546780555276368,1.6439413052857879,-0.03305430759158455,0.04546780555276368,0.0,0.0,baseline,0.25,0.6,0.35,0.7788366723395868,0.9910725969960036,False,False,0.2,0.1
1843824993,100000,99000,0.6,999,0.0,OBM,1.7001381961701993,10.490897374378402,15.73265425315306,97.0,0,1.5994158085355235,-0.059243647287948266,0.039850077878319616,1.5994158085355235,-0.059243647287948266,0.039850077878319616,0.0,0.0,baseline,0.25,0.6,0.35,0.7788366723395868,0.9910725969960036,False,False,0.2,0.1
1843824993,100000,99000,0.6,999,2.0,OBM_RR,1.7001381961701993,10.490897374378402,15.624697384447128,96.0,0,1.589778403352739,-0.06491224834902329,0.11938683407495768,1.589778403352739,-0.06491224834902329,0.11938683407495768,0.0,0.0,baseline,0.25,0.6,0.35,0.7788366723395868,0.9910725969960036,False,False,0.2,0.1
1803345591,100000,99000,,0,2.0,ORACLE,1.560769649441434,7.796499589073006,15.564310816371707,95.0,0,1.560769649441434,0.0,0.0,1.560769649441434,0.0,0.0,0.0,0.0,baseline,0.25,0.6,0.35,0.7700944482408887,0.9718405574716356,False,False,,
1803345591,100000,99000,0.4,100,0.0,OBM,1.560769649441434,7.796499589073006,13.314868105250204,88.0,0,1.1428818326311034,-0.26774470977179987,0.17763145280580012,1.1428818326311034,-0.26774470977179987,0.17763145280580012,0.0,0.0,baseline,0.25,0.6,0.35,0.7700944482408887,0.9718405574716356,False,False,0.2,0.1
1803345591,100000,99000,0.4,100,2.0,OBM_RR,1.560769649441434,7.796499589073006,15.41788002722367,94.0,0,1.5338695683649866,-0.017235138501107094,0.01516653837529343,1.5338695683649866,-0.017235138501107094,0.01516653837529343,0.0,0.0,baseline,0.25,0.6,0.35,0.7700944482408887,0.9718405574716356,False,False,0.2,0.1
1803345591,100000,99000,0.5,316,0.0,OBM,1.560769649441434,7.796499589073006,14.779063201295504,93.0,0,1.4094509404446414,-0.09695134003339083,0.0354400222976483,1.4094509404446414,-0.09695134003339083,0.0354400222976483,0.0,0.0,baseline,0.25,0.6,0.35,0.7700944482408887,0.9718405574716356,False,False,0.2,0.1
1803345591,100000,99000,0.5,316,2.0,OBM_RR,1.560769649441434,7.796499589073006,15.379073618752464,93.0,0,1.532497823525992,-0.018114028502258392,0.05391324884372459,1.532497823525992,-0.018114028502258392,0.05391324884372459,0.0,0.0,baseline,0.25,0.6,0.35,0.7700944482408887,0.9718405574716356,False,False,0.2,0.1
1803345591,100000,99000,0.6,999,0.0,OBM,1.560769649441434,7.796499589073006,15.194312401323845,92.0,0,1.494346434260673,-0.04255798746761417,0.04609392029564547,1.494346434260673,-0.04255798746761417,0.04609392029564547,0.0,0.0,baseline,0.25,0.6,0.35,0.7700944482408887,0.9718405574716356,False,False,0.2,0.1
1803345591,100000,99000,0.6,999,2.0,OBM_RR,1.560769649441434,7.796499589073006,15.057961837906664,92.0,0,1.4863906137153367,-0.04765535756843814,0.15646472963009203,1.4863906137153367,-0.04765535756843814,0.15646472963009203,0.0,0.0,baseline,0.25,0.6,0.35,0.7700944482408887,0.9718405574716356,False,False,0.2,0.1
