problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
191664964,RR_iterate,OBM,52,0.0,20000,3.6494337442282117,0.5735325351517033,0.006716054853184008,9.467839529152489,-0.8428434175414807,-3.075901209076508
191664964,RR_iterate,OBM_RR,52,2.0,20000,3.6494337442282117,1.5014070080879203,0.05612532556306006,4.669770015899487,-0.5885917889419198,-2.1480267361402916
191664964,RR_iterate,OBM_RR,52,3.0,20000,3.6494337442282117,1.8201648705517914,0.09315572292235572,3.43875929697094,-0.5012473172227099,-1.8292688736764202
191664964,RR_iterate,OBM,141,0.0,20000,3.6494337442282117,1.307298127714736,0.04438611419904298,5.529689452912009,-0.6417805557417496,-2.3421356165134757
191664964,RR_iterate,OBM_RR,141,2.0,20000,3.6494337442282117,2.7260946495226457,0.30531978197824583,1.1558394005767518,-0.25300886642095627,-0.923339094705566
191664964,RR_iterate,OBM_RR,141,3.0,20000,3.6494337442282117,2.9702203914691934,0.4577326723194168,0.9160118997367666,-0.18611472364260156,-0.6792133527590183
191664964,RR_iterate,OBM,380,0.0,20000,3.6494337442282117,2.3166665375358777,0.22872608650326387,2.0034696731610633,-0.3651983568136239,-1.332767206692334
191664964,RR_iterate,OBM_RR,380,2.0,20000,3.6494337442282117,3.3550039331941783,1.1866646984655962,1.2654425141013625,-0.08067821795633115,-0.2944298110340333
191664964,RR_iterate,OBM_RR,380,3.0,20000,3.6494337442282117,3.325537790983723,1.53276017250819,1.627450359886291,-0.08875238624533148,-0.3238959532444885
191664964,RR_iterate,OBM,1024,0.0,20000,3.6494337442282117,2.960560405659499,0.8182381740767682,1.287329729507061,-0.18876170574632442,-0.6888733385687127
191664964,RR_iterate,OBM_RR,1024,2.0,20000,3.6494337442282117,3.0516848952233357,3.1014730715647816,3.4381002709076705,-0.1637922184366958,-0.5977488490048759
191664964,RR_iterate,OBM_RR,1024,3.0,20000,3.6494337442282117,2.9418251784776324,4.245879662274652,4.718283680183079,-0.19389544114061605,-0.7076085657505793
191664964,RR_iterate,OBM,2759,0.0,20000,3.6494337442282117,2.9635550881531403,2.1799217820961196,2.635818501074825,-0.18794111748427483,-0.6858786560750714
191664964,RR_iterate,OBM_RR,2759,2.0,20000,3.6494337442282117,2.57249464088784,7.554727318155286,8.664160301671147,-0.29509759015179066,-1.0769391033403717
191664964,RR_iterate,OBM_RR,2759,3.0,20000,3.6494337442282117,1.9543350224885512,4.7573354124293905,7.598979519456625,-0.46448266787157216,-1.6950987217396605
1662057958,const_0.02,OBM,7,0.0,20000,1.6217304504020316,0.03005408529359217,2.0452828033946633e-05,2.533453967720661,-0.9814678911121502,-1.5916763651084394
