T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
100000,74,OBM_RR,3.0,5.53004328700711,5.380902790367232,-0.14914049663987772,0.14285865285786672,0.16495868194299806,5.380902790367232,0.16495868194299806,1000
100000,104,OBM,0.0,5.53004328700711,3.772236101976149,-1.757807185030961,0.02968157918846604,3.1195379973557493,3.772236101976149,3.1195379973557493,1000
100000,104,OBM_RR,2.0,5.53004328700711,5.452160073259397,-0.07788321374771279,0.15980646017848518,0.16571244870197865,5.452160073259397,0.16571244870197865,1000
100000,104,OBM_RR,3.0,5.53004328700711,5.508270499393902,-0.02177278761320789,0.2147928767424857,0.2150521381461931,5.508270499393902,0.2150521381461931,1000
100000,146,OBM,0.0,5.53004328700711,4.227943565404034,-1.302099721603076,0.048129665680935595,1.7435452210140616,4.227943565404034,1.7435452210140616,1000
100000,146,OBM_RR,2.0,5.53004328700711,5.544072155381829,0.014028868374719394,0.24052343158716433,0.24047971730345236,5.544072155381829,0.24047971730345236,1000
100000,146,OBM_RR,3.0,5.53004328700711,5.553840365090019,0.023797078082909096,0.3140188693438126,0.31427115139975287,5.553840365090019,0.31427115139975287,1000
100000,205,OBM,0.0,5.53004328700711,4.59842002470114,-0.9316232623059699,0.07587603751348114,0.9437220643455853,4.59842002470114,0.9437220643455853,1000
100000,205,OBM_RR,2.0,5.53004328700711,5.563848701246573,0.03380541423946326,0.35017750877933884,0.35097013730246124,5.563848701246573,0.35097013730246124,1000
100000,205,OBM_RR,3.0,5.53004328700711,5.555882009512919,0.02583872250580921,0.4450348624096236,0.4452574671279462,5.555882009512919,0.4452574671279462,1000
100000,287,OBM,0.0,5.53004328700711,4.87415860893189,-0.6558846780752194,0.11493411629451045,0.54500389311205,4.87415860893189,0.54500389311205,1000
100000,287,OBM_RR,2.0,5.53004328700711,5.557045904841412,0.027002617834302356,0.49819423896871556,0.4984251860996522,5.557045904841412,0.4984251860996522,1000
