T,b,estimator,lam,sigma_true,mean,bias,var,mse,mean_clamped,mse_clamped,n_traj_used
10000,263,OBM_RR,4.0,5.530043287007115,4.942061942184345,-0.5879813448227704,5.610675414363447,5.949384131955086,4.942061942184345,5.949384131955086,800
10000,284,OBM,0.0,5.530043287007115,5.129368651515917,-0.40067463549119786,1.14298285405503,1.302094289013465,,,800
10000,284,OBM_RR,2.0,5.530043287007115,5.265296949512679,-0.26474633749443566,4.487427860443267,4.55190919883443,5.265296949512679,4.55190919883443,800
10000,284,OBM_RR,3.0,5.530043287007115,5.073750502480618,-0.4562927845264966,5.192435314096153,5.394147875164475,5.073750502480618,5.394147875164475,800
10000,284,OBM_RR,4.0,5.530043287007115,4.86922200428721,-0.6608212827199047,6.018424966943701,6.447586703430602,4.86922200428721,6.447586703430602,800
10000,307,OBM,0.0,5.530043287007115,5.148422346254907,-0.3816209407522084,1.2415453610554108,1.3856279717746924,,,800
10000,307,OBM_RR,2.0,5.530043287007115,5.2218184001508305,-0.30822488685628446,4.765915216763156,4.8549604036197715,5.2218184001508305,4.8549604036197715,800
10000,307,OBM_RR,3.0,5.530043287007115,5.011249078157103,-0.5187942088500117,5.527347907447457,5.7895861536994575,5.011249078157103,5.7895861536994575,800
10000,307,OBM_RR,4.0,5.530043287007115,4.787493372572,-0.7425499144351146,6.476957313946408,7.020241492731571,4.787493372572,7.020241492731571,800
10000,332,OBM,0.0,5.530043287007115,5.165217041453215,-0.36482624555389975,1.3484607887282165,1.4798734021872604,,,800
10000,332,OBM_RR,2.0,5.530043287007115,5.1745767491176435,-0.35546653788947147,5.056423537467444,5.176459467604737,5.1745767491176435,5.176459467604737,800
10000,332,OBM_RR,3.0,5.530043287007115,4.942034085040349,-0.5880092019667664,5.917267830428616,6.2556260672381745,4.942034085040349,6.2556260672381745,800
10000,332,OBM_RR,4.0,5.530043287007115,4.693717923318948,-0.8363253636881671,7.006809982195954,7.697491583666354,4.693717923318948,7.697491583666354,800
10000,358,OBM,0.0,5.530043287007115,5.178224178949495,-0.3518191080576196,1.459000720520542,1.5809536544143505,,,800
10000,358,OBM_RR,2.0,5.530043287007115,5.126550792664518,-0.40349249434259704,5.365471272577913,5.521570626478001,5.126550792664518,5.521570626478001,800
10000,358,OBM_RR,3.0,5.530043287007115,4.866859188891443,-0.6631840981156722,6.348345064855978,6.780222781518404,4.866859188891443,6.780222781518404,800
10000,358,OBM_RR,4.0,5.530043287007115,4.59433608201998,-0.9357072049871347,7.567406958133239,8.433495672900406,4.594460087363701,8.432111861202998,800
10000,387,OBM,0.0,5.530043287007115,5.1892559330658585,-0.3407873539412565,1.5801430784694395,1.6943039202276364,,,800
10000,387,OBM_RR,2.0,5.530043287007115,5.069176441417119,-0.4608668455899956,5.718200396595002,5.923450895463333,5.069601250611865,5.918676440592919,800
10000,387,OBM_RR,3.0,5.530043287007115,4.783989056502383,-0.7460542305047317,6.835310028060213,7.383362805379143,4.783989056502383,7.383362805379143,800
10000,387,OBM_RR,4.0,5.530043287007115,4.488517603951294,-1.0415256830558208,8.103807591337343,9.178453580313064,4.488807306550535,9.175200635794123,800
10000,419,OBM,0.0,5.530043287007115,5.197996736022312,-0.33204655098480274,1.7108554089000576,1.8189717516598367,,,800
10000,419,OBM_RR,2.0,5.530043287007115,5.000567230538225,-0.5294760564688898,6.090347715790751,6.3630796755198595,5.001485278682979,6.352587761886062,800
10000,419,OBM_RR,3.0,5.530043287007115,4.689718990022475,-0.8403242969846403,7.399106989864873,8.096003030230271,4.689796789467988,8.095137719424503,800
10000,419,OBM_RR,4.0,5.530043287007115,4.373731420107312,-1.1563118668998031,8.635579569195157,9.96184222826697,4.374594334185139,9.952168763832566,800
10000,453,OBM,0.0,5.530043287007115,5.203680521053882,-0.3263627659532329,1.8440114182694782,1.9482190589972865,,,800
10000,453,OBM_RR,2.0,5.530043287007115,4.92576089007224,-0.6042823969348747,6.508015720720732,6.865037916315189,4.92691738326501,6.851782553462119,800
10000,453,OBM_RR,3.0,5.530043287007115,4.583560651728739,-0.9464826352783762,8.032486312428228,8.918275083421193,4.584610672667135,8.906368562555176,800
10000,453,OBM_RR,4.0,5.530043287007115,4.255129059393372,-1.2749142276137428,9.17465138857174,10.788589362107974,4.256507576171868,10.773104162055462,800
10000,489,OBM,0.0,5.530043287007115,5.206374724141067,-0.3236685628660476,1.9807453309315575,2.083030737855666,,,800
10000,489,OBM_RR,2.0,5.530043287007115,4.846818186229293,-0.6832251007778218,6.977950566050668,7.43602466617597,4.847545913806999,7.427724353332512,800
10000,489,OBM_RR,3.0,5.530043287007115,4.471866318529013,-1.0581769684781017,8.676158432646472,9.785051731223168,4.474136125828586,9.759108200556387,800
10000,489,OBM_RR,4.0,5.530043287007115,4.131400252936663,-1.398643034070452,9.660257473673685,11.604384488585392,4.133764048852256,11.577628496177422,800
10000,529,OBM,0.0,5.530043287007115,5.2040062722132925,-0.3260370147938225,2.1261343591505693,2.229776826217298,,,800
10000,529,OBM_RR,2.0,5.530043287007115,4.756102846356682,-0.7739404406504331,7.553979984107026,8.143521314801077,4.756828654887344,8.135322554307649,800
10000,529,OBM_RR,3.0,5.530043287007115,4.355207997505353,-1.174835289501762,9.275626998917069,10.644270422627114,4.360354378320427,10.585119103758847,800
10000,529,OBM_RR,4.0,5.530043287007115,4.00054686672536,-1.5294964202817551,10.115359550210245,12.442074650427184,4.004058494328624,12.401900480969209,800
10000,571,OBM,0.0,5.530043287007115,5.19664258755046,-0.3334006994566554,2.27127847923516,2.379595407534303,,,800
10000,571,OBM_RR,2.0,5.530043287007115,4.664660267039233,-0.865383019967882,8.16746109656564,8.906139541443666,4.666907731179396,8.880561004189083,800
10000,571,OBM_RR,3.0,5.530043287007115,4.2353754466368665,-1.2946678403702485,9.857293618189345,11.521136818055572,4.243487662963755,11.4273258253932,800
10000,571,OBM_RR,4.0,5.530043287007115,3.872391989219162,-1.657651297787953,10.511687818581828,13.246356033866686,3.877437456236878,13.188768511152814,800
10000,618,OBM,0.0,5.530043287007115,5.183961178180945,-0.3460821088261703,2.427073686772104,2.5438126707132085,,,800
10000,618,OBM_RR,2.0,5.530043287007115,4.561389058966167,-0.9686542280409478,8.871854109688947,9.79905530555344,4.567087252868664,9.733083327453693,800
10000,618,OBM_RR,3.0,5.530043287007115,4.106673385604945,-1.42336990140217,10.462805385894576,12.47570875537983,4.117012346757909,12.355636394499543,800
10000,618,OBM_RR,4.0,5.530043287007115,3.736343596895848,-1.793699690111267,10.86175819539789,14.065539575958896,3.744793201524437,13.968532495074363,800
10000,667,OBM,0.0,5.530043287007115,5.168937641709215,-0.3611056452978998,2.581547102565613,2.7087174557534195,,,800
10000,667,OBM_RR,2.0,5.530043287007115,4.446057550955561,-1.0839857360515541,9.645560477434328,10.808528602800767,4.458016990239657,10.667567028353794,800
10000,667,OBM_RR,3.0,5.530043287007115,3.9724712646513582,-1.5575720223557568,10.964727844807758,13.377052539827151,3.984485566986699,13.237064744943423,800
10000,667,OBM_RR,4.0,5.530043287007115,3.5965623062011445,-1.9334809808059705,11.112028231813376,14.836486899662027,3.6062751013500303,14.724869827724,800
10000,721,OBM,0.0,5.530043287007115,5.1505545561135,-0.37948873089361523,2.750387477428665,2.890961189957126,,,800
10000,721,OBM_RR,2.0,5.530043287007115,4.316503086663413,-1.2135402003437017,10.488240875026731,11.94781039178318,4.337784313559464,11.69337471391304,800
10000,721,OBM_RR,3.0,5.530043287007115,3.835109489221257,-1.694933797785858,11.438292163425077,14.296794877097586,3.851926439091502,14.100529890760038,800
10000,721,OBM_RR,4.0,5.530043287007115,3.4376377656209276,-2.0924055213861874,11.21936138949851,15.583498053689036,3.448773719498152,15.455211491061133,800
10000,780,OBM,0.0,5.530043287007115,5.12660086577064,-0.4034424212364751,2.93316166303392,3.0922609982082765,,,800
10000,780,OBM_RR,2.0,5.530043287007115,4.185215909508886,-1.3448273774982287,11.233417906483671,13.02793680936933,4.217058324257933,12.642326258673378,800
10000,780,OBM_RR,3.0,5.530043287007115,3.6934524575571377,-1.8365908294499773,11.843667171346333,15.201928462201902,3.718551445811477,14.906136504482424,800
10000,780,OBM_RR,4.0,5.530043287007115,3.2575538944897153,-2.2724893925173997,11.219748414571301,16.369931768157187,3.2728989782314244,16.19318904016731,800
10000,843,OBM,0.0,5.530043287007115,5.0967979732760105,-0.43324531373110453,3.116924363444881,3.300729709860539,,,800
10000,843,OBM_RR,2.0,5.530043287007115,4.049751206815341,-1.4802920801917736,11.940793980872904,14.117132631075298,4.092505324392309,13.594070500516619,800
10000,843,OBM_RR,3.0,5.530043287007115,3.5526752868665854,-1.9773680001405296,12.14733872110851,16.04213875568688,3.5832023701375806,15.678914186352394,800
10000,843,OBM_RR,4.0,5.530043287007115,3.0741746525922786,-2.4558686344148364,11.0142313786573,17.031754338936572,3.0978069037711724,16.756687280598147,800
10000,911,OBM,0.0,5.530043287007115,5.062144518242041,-0.46789876876507375,3.313891525841146,3.528678419245716,,,800
10000,911,OBM_RR,2.0,5.530043287007115,3.9097520048694623,-1.6202912821376527,12.63122450893855,15.240779317273654,3.9607767184602984,14.618451928733283,800
10000,911,OBM_RR,3.0,5.530043287007115,3.3987187175269575,-2.1313245694801575,12.324807586082402,16.851945997069574,3.4324288220010732,16.453220929056254,800
10000,911,OBM_RR,4.0,5.530043287007115,2.879012063953971,-2.651031223053144,10.661537816587538,17.676177439919453,2.911574932170997,17.295274952591406,800
10000,984,OBM,0.0,5.530043287007115,5.023239161835543,-0.5068041251715716,3.532247131923676,3.7846822442996926,,,800
10000,984,OBM_RR,2.0,5.530043287007115,3.7615326702768823,-1.7685106167302327,13.188727646647639,16.299871538576877,3.8236216605044113,15.546821953174476,800
10000,984,OBM_RR,3.0,5.530043287007115,3.226596468873231,-2.303446818133884,12.329801747849334,17.620256739635632,3.266204037792848,17.152169380665995,800
10000,984,OBM_RR,4.0,5.530043287007115,2.683365786032308,-2.846677500974807,10.154384605574181,18.245264419373388,2.723394562618079,17.779598029799295,800
10000,1064,OBM,0.0,5.530043287007115,4.976510985899588,-0.553532301107527,3.783377394605425,4.085046181231562,,,800
10000,1064,OBM_RR,2.0,5.530043287007115,3.612107912272179,-1.917935374734936,13.663994922007314,17.325391030014444,3.6903129019122627,16.368932971272244,800
10000,1064,OBM_RR,3.0,5.530043287007115,3.0362606283231366,-2.4937826586839784,12.220626973428104,18.42430313846425,3.088313892772596,17.80732666651235,800
10000,1064,OBM_RR,4.0,5.530043287007115,2.4723538550285666,-3.0576894319785484,9.31826965763046,18.656086482991718,2.521833549925735,18.07594679145399,800
10000,1149,OBM,0.0,5.530043287007115,4.926411893277461,-0.6036313937296542,4.0492545957074855,4.408563886958856,,,800
10000,1149,OBM_RR,2.0,5.530043287007115,3.4643454623973637,-2.0656978246097513,14.019926033401088,18.269508628456794,3.557756189916877,17.110124716849487,800
10000,1149,OBM_RR,3.0,5.530043287007115,2.8424758691900593,-2.6875674178170557,11.839273701420064,19.047493234605128,2.909137467691388,18.248115098273107,800
10000,1149,OBM_RR,4.0,5.530043287007115,2.2426330745929475,-3.2874102124141675,8.15939145110537,18.956258116476448,2.307548721795958,18.189965561177736,800
10000,1242,OBM,0.0,5.530043287007115,4.868842729061121,-0.6612005579459943,4.34781330399977,4.779564715197863,,,800
10000,1242,OBM_RR,2.0,5.530043287007115,3.3147534924687547,-2.2152897945383603,14.267149541973694,19.15682447883204,3.4198751513377608,17.838029379778085,800
10000,1242,OBM_RR,3.0,5.530043287007115,2.635175801678729,-2.894867485328386,11.36010905100263,19.72616667230037,2.7235898796423537,18.660569743069754,800
10000,1242,OBM_RR,4.0,5.530043287007115,1.9948416578848287,-3.5352016291222865,6.832254940573369,19.321365180446517,2.0740130197365647,18.384026311768825,800
10000,1343,OBM,0.0,5.530043287007115,4.8013187157204325,-0.7287245712866826,4.689605970454428,5.2147834637883195,,,800
10000,1343,OBM_RR,2.0,5.530043287007115,3.157713648596811,-2.372329638410304,14.336674019601482,19.946701090356946,3.2674888602839287,18.568056143549583,800
10000,1343,OBM_RR,3.0,5.530043287007115,2.4271320923027027,-3.1029111947044123,10.613683451502618,20.228474229410207,2.5338320276990642,18.936894929897864,800
10000,1343,OBM_RR,4.0,5.530043287007115,1.7239313384235828,-3.806111948583532,5.6836939840628995,20.16307753173315,1.8162522327348907,19.067608288469174,800
10000,1451,OBM,0.0,5.530043287007115,4.727447789594288,-0.8025954974128267,5.053802746982159,5.691645026015774,,,800
10000,1451,OBM_RR,2.0,5.530043287007115,2.983220855284178,-2.546822431722937,14.233186502530074,20.701699518129047,3.110625788015209,19.100258886772103,800
10000,1451,OBM_RR,3.0,5.530043287007115,2.2057982690046525,-3.3242450180024625,9.54156438548668,20.580242369719016,2.3318488929794534,19.033217820814876,800
10000,1451,OBM_RR,4.0,5.530043287007115,1.4475961143444596,-4.082447172662656,4.792827680522454,21.45321156350311,1.566622710722581,20.036187712571017,800
10000,1568,OBM,0.0,5.530043287007115,4.650664142206722,-0.8793791448003931,5.3898773394633555,6.1564476730988975,,,800
10000,1568,OBM_RR,2.0,5.530043287007115,2.7801896585226817,-2.7498536284844333,14.088687731469813,21.63277184989448,2.9359725158963013,19.647350617236594,800
10000,1568,OBM_RR,3.0,5.530043287007115,1.9602863921180256,-3.5697568948890894,8.114291463655906,20.84731288793453,2.107692136366542,19.036574708009347,800
10000,1568,OBM_RR,4.0,5.530043287007115,1.1549113462950913,-4.3751319407120235,4.008093853224505,23.144863234546538,1.3165903306500244,21.19500190216252,800
10000,1695,OBM,0.0,5.530043287007115,4.567423340059024,-0.9626199469480907,5.724913651974677,6.644394672172054,,,800
10000,1695,OBM_RR,2.0,5.530043287007115,2.5719119008218367,-2.9581313861852783,13.611201299318036,22.344728595628325,2.7713617727935485,19.772447183604818,800
10000,1695,OBM_RR,3.0,5.530043287007115,1.6931472445342488,-3.8368960424728664,6.700563271750555,21.41395880840481,1.8521329744263806,19.462014777247987,800
10000,1695,OBM_RR,4.0,5.530043287007115,0.8226809041918393,-4.707362382815276,3.2763445825107356,25.43150975492691,1.0526344385834105,22.618346179231022,800
10000,1831,OBM,0.0,5.530043287007115,4.480267228176233,-1.049776058830882,6.06954787935148,7.163990718196791,,,800
10000,1831,OBM_RR,2.0,5.530043287007115,2.349174847815971,-3.180868439191144,12.988583751413492,23.090272049166526,2.5968686693944902,19.85706171178144,800
10000,1831,OBM_RR,3.0,5.530043287007115,1.4025458268157758,-4.127497460191339,5.69236266313349,22.721482493690527,1.5975068853961703,20.312848420490933,800
10000,1831,OBM_RR,4.0,5.530043287007115,0.4661661493905928,-5.063877137616522,2.588066957807122,28.227683538985165,0.794770767468091,24.142834521150945,800
10000,1979,OBM,0.0,5.530043287007115,4.385302330052115,-1.1447409569550002,6.387524909920907,7.689972362313756,,,800
10000,1979,OBM_RR,2.0,5.530043287007115,2.12797114873285,-3.402072138274265,12.130020081041302,23.68895238996203,2.414884889928569,19.917429830199094,800
10000,1979,OBM_RR,3.0,5.530043287007115,1.1087034188067675,-4.421339868200348,4.964534679694771,24.50657524148302,1.3644782217165754,21.287279496157534,800
10000,1979,OBM_RR,4.0,5.530043287007115,0.07805683843588365,-5.4519864485712315,1.9547746559902923,31.67648742307465,0.5346764229912953,25.943815899395894,800
10000,2000,OBM,0.0,5.530043287007115,4.371924537624901,-1.158118749382214,6.427887245285705,7.761091423899721,,,800
10000,2000,OBM_RR,2.0,5.530043287007115,2.096165651812345,-3.43387763519477,11.976037485842145,23.752583052475664,2.38717980116685,19.921552513319057,800
10000,2000,OBM_RR,3.0,5.530043287007115,1.0675320441167566,-4.462511242890359,4.876544519792114,24.784455432065226,1.3326935150396144,21.43489020835369,800
10000,2000,OBM_RR,4.0,5.530043287007115,0.02191326858588938,-5.508130018421226,1.8646906577282412,32.20185609423909,0.4999344910690655,26.196048703530813,800
20000,5,OBM,0.0,5.530043287007115,0.6317096696973126,-4.898333617309802,0.0009483210625965898,23.994619362128603,,,800
20000,5,OBM_RR,2.0,5.530043287007115,1.6986865794481918,-3.831356707558923,0.008293308335573596,14.687577162256908,1.6986865794481918,14.687577162256908,800
20000,5,OBM_RR,3.0,5.530043287007115,2.1138622921941983,-3.4161809948129167,0.01431032161026527,11.684585023029223,2.1138622921941983,11.684585023029223,800
20000,5,OBM_RR,4.0,5.530043287007115,2.4681464699384095,-3.0618968170687055,0.021561893089634653,9.396747059098743,2.4681464699384095,9.396747059098743,800
20000,6,OBM,0.0,5.530043287007115,0.745464132718331,-4.784579154288784,0.0013609132814472156,22.89355689579462,,,800
20000,6,OBM_RR,2.0,5.530043287007115,1.965919913888503,-3.564123373118612,0.011778720450596677,12.714739415860427,1.965919913888503,12.714739415860427,800
20000,6,OBM_RR,3.0,5.530043287007115,2.417924866278357,-3.112118420728758,0.020127321732772215,9.705383227219867,2.417924866278357,9.705383227219867,800
20000,6,OBM_RR,4.0,5.530043287007115,2.7925794196120455,-2.7374638673950695,0.03000652380704479,7.5236774409458596,2.7925794196120455,7.5236774409458596,800
20000,7,OBM,0.0,5.530043287007115,0.8555554417536021,-4.674487845253513,0.0018450381993624612,21.852679347324443,,,800
20000,7,OBM_RR,2.0,5.530043287007115,2.2134712150309444,-3.3165720719761707,0.015791980293116827,11.01542254893006,2.2134712150309444,11.01542254893006,800
20000,7,OBM_RR,3.0,5.530043287007115,2.6922878264044403,-2.8377554606026747,0.02670954595190714,8.079532213199766,2.6922878264044403,8.079532213199766,800
20000,7,OBM_RR,4.0,5.530043287007115,3.0780511026406585,-2.4519921843664565,0.03941116032253396,6.051627568566318,3.0780511026406585,6.051627568566318,800
20000,8,OBM,0.0,5.530043287007115,0.9621209510778789,-4.567922335929236,0.002399104314014189,20.86831057251483,,,800
