problem,iterate,estimator,b,lam,T,sigma_true,mean,var,mse,rel_bias,bias
594336918,RR_iterate,OBM_RR,316,3.0,100000,0.7284422898130279,0.6936089154050692,0.009696033469613292,0.0108900053753191,-0.04781898977460461,-0.03483337440795875
594336918,RR_iterate,OBM,999,0.0,100000,0.7284422898130279,0.6049491051002558,0.006121545996414227,0.021359869574924258,-0.16953049876397158,-0.12349318471277215
594336918,RR_iterate,OBM_RR,999,2.0,100000,0.7284422898130279,0.7070150470635984,0.028687179814471064,0.0290889321866851,-0.02941515484353516,-0.02142724274942953
594336918,RR_iterate,OBM_RR,999,3.0,100000,0.7284422898130279,0.6987351184573753,0.03481856937560785,0.03563144826681073,-0.04078177746006159,-0.029707171355652595
594336918,RR_iterate,OBM,3162,0.0,100000,0.7284422898130279,0.6683494661434938,0.021759407643742082,0.02532703628503232,-0.08249496838652574,-0.06009282366953417
594336918,RR_iterate,OBM_RR,3162,2.0,100000,0.7284422898130279,0.6546521236912322,0.0818400159902853,0.08712132457458696,-0.1012985752663204,-0.07379016612179579
594336918,RR_iterate,OBM_RR,3162,3.0,100000,0.7284422898130279,0.6280865763024512,0.09969456723091683,0.10956644733067193,-0.13776755539046942,-0.1003557135105767
594336918,RR_iterate,OBM,10000,0.0,100000,0.7284422898130279,0.6383542496816529,0.0626168775949795,0.07060749881450179,-0.12367217196368198,-0.09008804013137506
594336918,RR_iterate,OBM_RR,10000,2.0,100000,0.7284422898130279,0.5184882390788389,0.235816189739655,0.27942526077987007,-0.28822331387168465,-0.20995405073418905
594336918,RR_iterate,OBM_RR,10000,3.0,100000,0.7284422898130279,0.4512019321866226,0.2330102596258214,0.30940645500338687,-0.3805934409678023,-0.27724035762640536
761338719,const_0.02,OBM,10,0.0,100000,3.4002547168745156,0.06389457370326698,1.9983979084538106e-05,11.131318948952801,-0.9812088860913343,-3.3363601431712486
761338719,const_0.02,OBM_RR,10,2.0,100000,3.4002547168745156,0.1877294727119111,0.00017958037910131884,10.320497665600346,-0.9447895853859825,-3.2125252441626047
761338719,const_0.02,OBM_RR,10,3.0,100000,3.4002547168745156,0.24682734143858606,0.00031879795139588455,9.944422372504228,-0.9274091613743962,-3.1534273754359297
761338719,const_0.02,OBM,31,0.0,100000,3.4002547168745156,0.19175353187043578,0.00019150866833158792,10.29467097982358,-0.9436061272354637,-3.2085011850040797
761338719,const_0.02,OBM_RR,31,2.0,100000,3.4002547168745156,0.5408462667866898,0.0017085903553158573,8.177921857608268,-0.8409394848854644,-2.859408450087826
761338719,const_0.02,OBM_RR,31,3.0,100000,3.4002547168745156,0.69289639219744,0.003007121979345941,7.332790205933648,-0.7962222098365782,-2.7073583246770756
761338719,const_0.02,OBM,100,0.0,100000,3.4002547168745156,0.5599954575512014,0.001954127160517446,8.069022879078018,-0.835307791862739,-2.8402592593233145
761338719,const_0.02,OBM_RR,100,2.0,100000,3.4002547168745156,1.4090547697454863,0.016472555142562198,3.9813168394789265,-0.5856031717998241,-1.9911999471290294
